source,target,demand_value
LOSAng,IPLSng,26.07463375016855
SNVAng,NYCMng,37.664738879608336
ATLAng,ATLAng,0.02529928249490441
LOSAng,CHINng,26.034726930449356
DNVRng,IPLSng,23.953303682194747
CHINng,WASHng,221.2004024836104
DNVRng,ATLAng,2.777241550597312
STTLng,CHINng,93.10010162117871
WASHng,SNVAng,64.93540054049639
IPLSng,SNVAng,2.429886515982662
CHINng,SNVAng,2.482097263891142
NYCMng,IPLSng,9.500095533109187
NYCMng,WASHng,134.68414102512307
SNVAng,ATLAng,22.616001440793355
SNVAng,DNVRng,10.816483120261193
KSCYng,SNVAng,1.9248525823735703
ATLAng,NYCMng,0.39087936682297264
KSCYng,CHINng,156.63987235006294
WASHng,ATLAng,62.28057566980595
HSTNng,WASHng,40.37590278990234
NYCMng,CHINng,16.5634615615364
NYCMng,WASHng,123.81947721589309
WASHng,KSCYng,74.53516434519888
STTLng,WASHng,24.538487839578092
ATLAng,ATLAM5,0.013378806428498735
SNVAng,ATLAM5,0.03841703551515125
HSTNng,ATLAng,11.167818837525317
CHINng,NYCMng,0.5039624409090425
WASHng,DNVRng,9.351722253564985
HSTNng,CHINng,33.98759518611147
KSCYng,SNVAng,10.342936636392507
NYCMng,SNVAng,3.70458169012175
CHINng,STTLng,1.3673165515502392
ATLAng,CHINng,27.689743357789585
KSCYng,HSTNng,24.79814405476927
ATLAng,WASHng,4.283654952056211
DNVRng,CHINng,37.94982670488425
WASHng,LOSAng,119.30909712543985
CHINng,IPLSng,31.551986413695957
IPLSng,ATLAM5,0.01336278623737293
IPLSng,KSCYng,42.736585686922155
STTLng,KSCYng,17.014751220196583
KSCYng,DNVRng,23.33399326578175
ATLAng,STTLng,0.06497774273426435
KSCYng,LOSAng,112.37289093302964
WASHng,LOSAng,113.14767652871375
NYCMng,ATLAng,13.809875525770103
IPLSng,ATLAM5,0.014266062298758328
SNVAng,LOSAng,22.812864291821917
ATLAM5,WASHng,0.7515044843982526
CHINng,ATLAng,8.835592940827576
WASHng,STTLng,29.11075183200968
CHINng,STTLng,1.1906259199594766
NYCMng,WASHng,104.3043519438001
CHINng,SNVAng,0.32243188429592134
ATLAng,LOSAng,14.765426253742081
CHINng,WASHng,163.97448964133298
ATLAM5,DNVRng,0.894325982393665
SNVAng,WASHng,1.8943022715134876
SNVAng,NYCMng,12.455255410210652
DNVRng,CHINng,56.16179027935184
LOSAng,DNVRng,16.132243161893197
DNVRng,WASHng,14.35451719222169
ATLAM5,WASHng,0.752467365581893
KSCYng,LOSAng,74.75264008521019
LOSAng,DNVRng,2.6692066091516207
NYCMng,ATLAM5,0.07966219228286057
STTLng,KSCYng,46.22149240641673
KSCYng,CHINng,124.18058608045153
NYCMng,KSCYng,23.136930428304293
LOSAng,CHINng,17.599173524441277
KSCYng,LOSAng,14.704225638797467
HSTNng,STTLng,5.076024475299137
KSCYng,LOSAng,72.5880629476624
STTLng,CHINng,28.42554111910299
CHINng,HSTNng,9.610637447539267
DNVRng,HSTNng,27.67422060008948
HSTNng,WASHng,88.5881787781197
ATLAng,HSTNng,16.713545439455988
HSTNng,KSCYng,15.572185873339127
ATLAng,DNVRng,10.94695642223358
LOSAng,CHINng,145.33861907656222
SNVAng,IPLSng,31.245354810133495
DNVRng,HSTNng,11.84262906469383
ATLAng,DNVRng,20.44583658663174
HSTNng,WASHng,67.91811747889989
ATLAng,WASHng,9.888256731265303
HSTNng,WASHng,54.2360445776083
KSCYng,NYCMng,0.982945647158655
CHINng,DNVRng,81.09861960477558
WASHng,ATLAM5,0.28882980849756373
STTLng,CHINng,37.68988003318396
IPLSng,SNVAng,14.739585147595314
WASHng,STTLng,59.41788869339761
KSCYng,ATLAM5,0.025623285140525243
NYCMng,ATLAM5,0.015088158576779424
WASHng,ATLAng,98.84388385045816
ATLAM5,WASHng,0.11816174128743906
ATLAng,KSCYng,1.4832197098447237
WASHng,DNVRng,33.608773236079294
IPLSng,STTLng,5.932461085920868
ATLAM5,CHINng,0.2600334524500317
NYCMng,LOSAng,50.92289288664147
SNVAng,NYCMng,33.11909689279064
KSCYng,DNVRng,10.09403683520272
CHINng,NYCMng,0.39814386713918587
ATLAng,DNVRng,6.046777744573879
HSTNng,SNVAng,0.8831012221512741
KSCYng,WASHng,95.46810306991173
WASHng,LOSAng,81.52950469367062
HSTNng,IPLSng,11.363553193592246
IPLSng,SNVAng,31.735983469845472
IPLSng,STTLng,19.115756474905698
LOSAng,ATLAng,10.50872540252816
KSCYng,HSTNng,24.4482153850206
KSCYng,STTLng,3.2382376944021796
WASHng,SNVAng,15.73735920498621
ATLAM5,NYCMng,2.0773418032592463
HSTNng,STTLng,24.401023344663013
LOSAng,HSTNng,12.047600890066954
CHINng,SNVAng,0.768983880349675
STTLng,ATLAng,31.759500923919344
STTLng,KSCYng,22.76783877132738
NYCMng,CHINng,84.21957955677023
STTLng,SNVAng,12.075719222860986
KSCYng,IPLSng,34.89814539189503
ATLAng,ATLAM5,0.013532587149810787
IPLSng,DNVRng,27.05383644690919
SNVAng,WASHng,1.7052723718661684
IPLSng,SNVAng,12.035461236460693
ATLAng,KSCYng,41.02297799163721
ATLAM5,ATLAng,0.013714657052521687
WASHng,LOSAng,71.5918209293175
NYCMng,KSCYng,19.09605542889828
STTLng,SNVAng,35.96989657944489
CHINng,KSCYng,42.35743994930605
SNVAng,CHINng,30.893023922207004
STTLng,SNVAng,28.81451476220775
NYCMng,IPLSng,15.841364062367967
KSCYng,DNVRng,30.236723155121233
WASHng,STTLng,23.92158440292504
NYCMng,IPLSng,20.157215667425305
NYCMng,IPLSng,21.14220368643761
HSTNng,WASHng,82.58185243409537
WASHng,ATLAng,77.9618416769896
NYCMng,ATLAng,14.509198377674855
WASHng,HSTNng,124.83449415252372
ATLAng,STTLng,1.8034533679210043
NYCMng,ATLAM5,0.06490465895875015
STTLng,LOSAng,66.96177751869209
ATLAM5,NYCMng,0.1661434509792102
ATLAng,LOSAng,32.87226837982157
DNVRng,LOSAng,2.2057688153170263
ATLAM5,HSTNng,0.04640826997691875
HSTNng,IPLSng,13.066525895219772
LOSAng,ATLAM5,0.023114660249841417
LOSAng,KSCYng,40.4022867164104
STTLng,KSCYng,36.21907017160638
LOSAng,CHINng,68.0988385665532
NYCMng,SNVAng,1.8442738162088208
NYCMng,ATLAM5,0.03505259180122543
STTLng,LOSAng,86.74854152737268
ATLAng,SNVAng,0.13342057527877987
DNVRng,ATLAng,4.191248118314954
CHINng,ATLAng,2.891218053727868
STTLng,ATLAng,70.08930845400764
WASHng,LOSAng,135.996880645176
NYCMng,WASHng,120.13816475725315
WASHng,NYCMng,1.0677840205253026
ATLAng,IPLSng,46.108795280881125
ATLAM5,LOSAng,0.035767275517038316
WASHng,LOSAng,147.728866636944
SNVAng,NYCMng,39.450865470529045
CHINng,HSTNng,22.543913468339145
NYCMng,LOSAng,27.087410362413312
LOSAng,ATLAM5,0.021016266699673346
DNVRng,SNVAng,4.295651758198976
ATLAng,DNVRng,18.92010663692134
ATLAng,WASHng,5.259352529161274
WASHng,SNVAng,21.748376897790916
SNVAng,STTLng,73.65539538700806
HSTNng,KSCYng,15.497725442595321
HSTNng,LOSAng,10.630386206398256
DNVRng,NYCMng,0.34690552357858
NYCMng,CHINng,34.47207664331092
CHINng,DNVRng,63.562231681801734
LOSAng,ATLAng,1.6731665116483703
NYCMng,WASHng,116.62828830113915
KSCYng,WASHng,57.486295768814884
ATLAM5,SNVAng,0.019532107942581138
HSTNng,SNVAng,11.749561561433895
STTLng,WASHng,30.6886901488375
NYCMng,CHINng,69.24550848712559
ATLAng,KSCYng,71.35306567882714
KSCYng,LOSAng,109.01567079957371
NYCMng,WASHng,124.85346429567623
NYCMng,LOSAng,15.519908463281014
HSTNng,ATLAng,19.726555563285274
ATLAng,NYCMng,6.956630378577352
STTLng,SNVAng,17.969510335141678
ATLAM5,CHINng,0.015648711355847545
KSCYng,LOSAng,12.203585558624535
STTLng,SNVAng,25.154079460358027
ATLAng,WASHng,5.653900199331274
DNVRng,NYCMng,1.2046063714521271
STTLng,SNVAng,33.34835754854052
KSCYng,LOSAng,56.568753179693104
IPLSng,CHINng,94.88927562465405
STTLng,ATLAng,32.38364672697174
WASHng,LOSAng,67.9816131764247
CHINng,ATLAM5,0.016246466320192842
WASHng,DNVRng,48.104012465705814
NYCMng,HSTNng,23.718236277053673
SNVAng,DNVRng,17.623482591542032
CHINng,LOSAng,2.5115961579001036
HSTNng,IPLSng,30.221136116062553
STTLng,NYCMng,22.08856098973797
NYCMng,HSTNng,16.755105718565172
ATLAng,NYCMng,20.80463132228151
LOSAng,CHINng,67.15253125986506
DNVRng,WASHng,83.54442530529379
DNVRng,STTLng,1.434163212489607
HSTNng,SNVAng,8.866725950299177
KSCYng,HSTNng,4.77540674994994
STTLng,SNVAng,32.05122163308368
ATLAM5,NYCMng,0.283546702939689
WASHng,LOSAng,144.55468172005004
ATLAng,HSTNng,9.68910653522748
SNVAng,CHINng,100.14506234913199
NYCMng,SNVAng,11.12197075372014
ATLAng,LOSAng,30.025689835713678
DNVRng,WASHng,91.9428371803969
ATLAng,IPLSng,23.959703248559453
WASHng,KSCYng,106.70903662115938
WASHng,HSTNng,38.455499583293616
ATLAM5,HSTNng,0.7976204815972092
KSCYng,DNVRng,6.137147216366997
LOSAng,DNVRng,7.107796326032938
SNVAng,LOSAng,23.632042117579044
STTLng,ATLAM5,0.0771936700040606
WASHng,SNVAng,45.42229894080296
STTLng,IPLSng,22.17296003275464
ATLAng,SNVAng,0.057482277785500975
KSCYng,ATLAng,12.669864677787768
ATLAM5,ATLAng,0.01341955324914472
STTLng,ATLAng,31.852416056551547
IPLSng,LOSAng,8.437943695106378
WASHng,ATLAng,51.93058174839465
DNVRng,LOSAng,1.4325734392604283
ATLAng,DNVRng,8.934224947988518
WASHng,SNVAng,66.28876597916812
KSCYng,WASHng,100.77318169246068
ATLAng,LOSAng,42.580458170901075
SNVAng,WASHng,140.46705393623668
IPLSng,HSTNng,33.307253190919006
KSCYng,ATLAng,7.7304011620728526
DNVRng,ATLAng,5.773662917530142
DNVRng,WASHng,153.30613633960607
CHINng,DNVRng,15.290964452741886
KSCYng,CHINng,79.79244144487932
NYCMng,WASHng,160.25306561494284
LOSAng,WASHng,69.76069738739497
HSTNng,KSCYng,11.14378118060521
HSTNng,CHINng,114.50487980257145
STTLng,IPLSng,23.269135755771593
SNVAng,CHINng,44.88105466319156
NYCMng,WASHng,129.40856516536854
SNVAng,IPLSng,27.44292436798475
CHINng,WASHng,94.68509898349438
DNVRng,KSCYng,8.934233875954988
NYCMng,ATLAng,37.32414529159925
CHINng,ATLAM5,0.015650827969773032
IPLSng,DNVRng,28.718809342455224
HSTNng,SNVAng,0.3329141353270055
CHINng,WASHng,203.5224193932353
ATLAng,KSCYng,7.8926235032031755
STTLng,CHINng,39.2633472244043
SNVAng,IPLSng,37.74164319237348
ATLAM5,WASHng,0.3103253385653133
LOSAng,ATLAM5,0.016150853379292986
ATLAng,HSTNng,28.760239868451727
HSTNng,WASHng,55.312185943869665
ATLAng,CHINng,29.523376253487573
HSTNng,WASHng,60.616740792385784
NYCMng,STTLng,0.3551793305040705
WASHng,ATLAM5,0.3186005218856344
SNVAng,KSCYng,19.834855367736203
SNVAng,LOSAng,17.019575893276226
KSCYng,DNVRng,9.494479247002662
KSCYng,WASHng,66.17125013253052
ATLAng,IPLSng,31.032254964087343
ATLAng,SNVAng,0.3321002395838101
WASHng,HSTNng,109.46937338997148
STTLng,NYCMng,26.16015414577368
NYCMng,STTLng,9.30648067628191
DNVRng,NYCMng,0.7148016886454834
STTLng,HSTNng,36.482264242310194
WASHng,DNVRng,17.54821626302499
DNVRng,ATLAng,4.748738318910412
ATLAM5,NYCMng,1.2593365170983302
HSTNng,SNVAng,11.146680984114216
IPLSng,SNVAng,0.2927638611221699
CHINng,DNVRng,27.42529461019805
STTLng,SNVAng,30.6267752965754
KSCYng,ATLAM5,0.05963338295644636
CHINng,LOSAng,4.439124774547436
NYCMng,HSTNng,18.98118226033539
STTLng,ATLAM5,0.1283512573179683
STTLng,SNVAng,31.374836512630104
NYCMng,STTLng,1.5535183690191827
LOSAng,STTLng,27.017991256735453
STTLng,WASHng,2.247088039331556
IPLSng,ATLAM5,0.013742932579137833
STTLng,CHINng,53.12629120318587
NYCMng,HSTNng,21.126026211196475
WASHng,IPLSng,126.0394029839642
SNVAng,KSCYng,8.687030983592004
WASHng,STTLng,25.48887820293121
ATLAng,STTLng,2.760455485641898
WASHng,CHINng,84.90277135885948
SNVAng,ATLAng,27.361087056146808
LOSAng,DNVRng,12.40083766899113
SNVAng,LOSAng,8.742886722610738
ATLAM5,KSCYng,1.239251940531365
IPLSng,ATLAM5,0.015036287876281305
NYCMng,DNVRng,9.84015701431674
KSCYng,WASHng,108.36157226421687
NYCMng,HSTNng,24.528164729549314
STTLng,NYCMng,20.76846948689702
DNVRng,CHINng,37.68007117402377
DNVRng,ATLAM5,0.013351750969431643
ATLAM5,NYCMng,0.3331122617828882
IPLSng,LOSAng,2.4301433438180764
STTLng,LOSAng,32.49660812031482
IPLSng,HSTNng,24.025674968784895
WASHng,DNVRng,14.096815606489377
KSCYng,NYCMng,1.934155969832194
KSCYng,LOSAng,145.19536211700233
KSCYng,LOSAng,44.23745541640181
HSTNng,NYCMng,4.019817472568898
ATLAng,ATLAM5,0.01356887327036443
CHINng,ATLAng,2.8602207493465905
WASHng,LOSAng,102.86591607903327
NYCMng,WASHng,101.34460963910918
DNVRng,ATLAng,8.320781395940935
DNVRng,SNVAng,2.663067144210034
SNVAng,NYCMng,5.408787641517477
ATLAng,HSTNng,6.556233699974877
NYCMng,SNVAng,58.532939133863934
WASHng,LOSAng,156.7681112796271
IPLSng,HSTNng,58.28271323205468
WASHng,NYCMng,68.33797474361289
DNVRng,ATLAM5,0.013688736051828108
STTLng,KSCYng,34.02187857735097
WASHng,IPLSng,40.298393756208384
STTLng,NYCMng,9.34986761733057
NYCMng,CHINng,46.40932253617011
ATLAng,CHINng,27.147889597667263
ATLAM5,ATLAng,0.01562920293536667
STTLng,WASHng,34.13340435368589
ATLAM5,HSTNng,0.21926367037192473
LOSAng,DNVRng,4.525607307339
DNVRng,CHINng,31.745589961765706
ATLAM5,CHINng,0.44322009104329113
LOSAng,IPLSng,20.063524396908097
NYCMng,IPLSng,9.054903080349304
LOSAng,IPLSng,7.831912140821042
ATLAng,NYCMng,1.3626662714156184
WASHng,STTLng,35.63395029558161
IPLSng,LOSAng,2.2768388507943738
SNVAng,HSTNng,48.15020457381892
STTLng,WASHng,6.292987847065551
DNVRng,STTLng,63.224421238539804
HSTNng,ATLAng,25.695866558330714
DNVRng,NYCMng,0.6095064797099893
SNVAng,ATLAng,20.782154273900115
IPLSng,DNVRng,42.891289489890376
DNVRng,KSCYng,6.54718609875558
ATLAng,LOSAng,18.71453842338811
ATLAng,LOSAng,33.33606314351547
NYCMng,LOSAng,14.422645909145952
IPLSng,STTLng,2.7400744261884538
KSCYng,LOSAng,25.699947234204636
LOSAng,SNVAng,1.7940110017843527
WASHng,DNVRng,31.514827026858036
ATLAng,WASHng,6.433621770076991
DNVRng,SNVAng,2.637729872970978
KSCYng,STTLng,12.281256486110458
ATLAM5,LOSAng,1.0831471908247805
STTLng,WASHng,38.424668339088655
SNVAng,KSCYng,30.046412241085108
CHINng,ATLAM5,0.016299441827479062
KSCYng,LOSAng,89.8873097964834
KSCYng,HSTNng,12.20675558191866
CHINng,DNVRng,73.82943121336966
WASHng,NYCMng,28.12386632252391
DNVRng,SNVAng,2.9974546051278974
CHINng,HSTNng,46.2697986569896
DNVRng,ATLAM5,0.013748462280244553
CHINng,IPLSng,28.6524424109141
WASHng,KSCYng,23.551504717658933
WASHng,KSCYng,78.09371845529085
WASHng,ATLAM5,0.3573475243608348
CHINng,KSCYng,327.20163887622846
IPLSng,ATLAng,44.945297929108676
ATLAng,CHINng,24.915802748870366
CHINng,NYCMng,2.17904711407757
WASHng,IPLSng,56.718657307887796
KSCYng,CHINng,50.333456636428004
WASHng,NYCMng,73.05988811959593
NYCMng,KSCYng,8.6888909766063
ATLAng,HSTNng,18.66368472638286
HSTNng,ATLAng,8.421638847543623
IPLSng,ATLAng,8.293196360343964
LOSAng,WASHng,59.2661132634311
WASHng,ATLAng,65.9212908793198
KSCYng,ATLAM5,0.018114458757569323
WASHng,STTLng,57.69080095914058
IPLSng,KSCYng,113.67793583638215
LOSAng,DNVRng,11.566145418302602
DNVRng,ATLAM5,0.013341293028722683
WASHng,LOSAng,124.13625575094602
DNVRng,IPLSng,22.5843821547481
ATLAng,CHINng,7.821580698023557
SNVAng,HSTNng,34.09016918806719
STTLng,CHINng,83.19043976758178
SNVAng,STTLng,2.9005706938015106
SNVAng,LOSAng,13.21644430816081
STTLng,WASHng,6.216719800710734
STTLng,CHINng,57.509432296319424
HSTNng,KSCYng,13.734365166169589
LOSAng,IPLSng,5.666390424420871
WASHng,STTLng,8.199606273446733
SNVAng,DNVRng,7.993717843516163
ATLAng,IPLSng,38.67627748050278
WASHng,HSTNng,52.118164275877966
WASHng,LOSAng,155.84168833985788
ATLAM5,STTLng,0.23785165935972763
CHINng,HSTNng,11.934816865657723
CHINng,DNVRng,41.28011294909765
CHINng,HSTNng,21.37800437522464
IPLSng,KSCYng,93.71996438111724
SNVAng,IPLSng,14.972782441360092
ATLAng,WASHng,3.2411455330810086
IPLSng,SNVAng,8.632670381357881
ATLAng,DNVRng,42.425844837993075
STTLng,ATLAM5,0.08862576366775497
STTLng,HSTNng,42.380305066629944
IPLSng,KSCYng,55.70922094549782
NYCMng,DNVRng,22.752025557118163
ATLAng,IPLSng,37.974834534160614
LOSAng,ATLAM5,0.015655893253873992
ATLAng,LOSAng,4.737653355742976
WASHng,ATLAng,91.52905569446466
LOSAng,SNVAng,1.038507730480292
HSTNng,KSCYng,5.877055316412152
HSTNng,DNVRng,21.6816385628447
ATLAng,KSCYng,57.79640332732246
KSCYng,IPLSng,22.825720563536727
ATLAng,HSTNng,14.45661503596575
ATLAM5,SNVAng,0.022026496330483984
CHINng,LOSAng,1.0917344065731798
CHINng,LOSAng,1.5993905583338257
ATLAng,ATLAM5,0.013596101025134515
SNVAng,LOSAng,13.48595818872887
LOSAng,IPLSng,20.147687741609996
IPLSng,LOSAng,7.6364926443715735
WASHng,SNVAng,68.7144778031543
IPLSng,SNVAng,10.673816596883732
NYCMng,ATLAM5,0.022063542741346212
NYCMng,SNVAng,3.805726324645844
WASHng,NYCMng,30.88358646645191
LOSAng,KSCYng,11.349019654576864
WASHng,SNVAng,32.07860073025411
DNVRng,STTLng,23.90259759423511
IPLSng,WASHng,54.545752163218076
ATLAM5,STTLng,0.1820213092456387
HSTNng,WASHng,74.7997797481645
CHINng,SNVAng,2.529757427290567
NYCMng,IPLSng,35.095812950301294
LOSAng,ATLAM5,0.013385766235367118
LOSAng,WASHng,118.04922059004538
WASHng,DNVRng,38.87833759841161
WASHng,DNVRng,27.382437990357626
CHINng,NYCMng,0.7385033564274889
LOSAng,IPLSng,4.811217716252215
NYCMng,WASHng,106.1774631168268
KSCYng,HSTNng,34.0896835066913
HSTNng,STTLng,3.238022530410286
DNVRng,IPLSng,18.20782394889074
CHINng,ATLAng,6.027165383033383
CHINng,IPLSng,18.540065721867315
ATLAM5,SNVAng,0.02268122840271141
DNVRng,WASHng,81.09578170183408
CHINng,KSCYng,19.048676496442617
IPLSng,SNVAng,17.186659809747592
ATLAng,SNVAng,0.4103184514142569
CHINng,WASHng,187.6561421129113
NYCMng,WASHng,191.28025844716672
ATLAng,WASHng,12.490855378905385
CHINng,ATLAM5,0.013943774988101343
ATLAng,WASHng,8.733006439718801
WASHng,SNVAng,25.383566291258447
KSCYng,ATLAM5,0.019756860779711345
ATLAM5,KSCYng,3.360359181342057
ATLAng,KSCYng,18.639172101646622
SNVAng,WASHng,12.095176237784928
CHINng,HSTNng,19.75634759219329
DNVRng,HSTNng,18.401057283950927
LOSAng,DNVRng,32.62098540678243
HSTNng,ATLAng,4.302429572743068
SNVAng,NYCMng,29.047163283633594
IPLSng,LOSAng,29.45621413773298
KSCYng,SNVAng,8.911685403841846
WASHng,DNVRng,10.320434589705
LOSAng,NYCMng,58.365483813987474
STTLng,CHINng,59.40929403767716
CHINng,ATLAM5,0.016338519699461592
HSTNng,ATLAng,0.7591802291699264
NYCMng,IPLSng,21.983480014797863
DNVRng,ATLAng,14.050403275203383
KSCYng,DNVRng,23.995731759644677
NYCMng,ATLAng,18.198212695388392
CHINng,WASHng,149.50227028044915
CHINng,ATLAM5,0.013363401074956321
CHINng,DNVRng,29.808714061824613
KSCYng,DNVRng,5.493261679452484
NYCMng,DNVRng,4.139089747809757
CHINng,WASHng,80.96086703414245
LOSAng,IPLSng,9.678307862184806
KSCYng,SNVAng,2.97943588560205
HSTNng,CHINng,76.30346833425716
CHINng,WASHng,96.52204117876342
IPLSng,LOSAng,8.194759578049801
NYCMng,WASHng,117.58771852814061
IPLSng,SNVAng,45.88455809426425
NYCMng,KSCYng,7.3354814932999926
SNVAng,NYCMng,13.597531580884958
HSTNng,WASHng,83.39325459625609
CHINng,STTLng,92.28175707229198
NYCMng,SNVAng,0.5161776474315458
HSTNng,LOSAng,3.553987430119038
WASHng,ATLAM5,0.2823795759231487
ATLAM5,CHINng,0.04862651857068894
NYCMng,IPLSng,18.022280568948858
CHINng,SNVAng,0.2708027376030819
LOSAng,DNVRng,10.358620097489045
HSTNng,STTLng,4.977096059651436
NYCMng,ATLAM5,0.02140425310498594
NYCMng,IPLSng,27.722179255167838
CHINng,KSCYng,4.880203517957463
WASHng,NYCMng,73.24154247734408
KSCYng,SNVAng,7.4679475173881755
KSCYng,SNVAng,11.05188145535937
IPLSng,WASHng,58.33793806144296
HSTNng,WASHng,64.93585765237958
WASHng,IPLSng,147.4045838484753
ATLAng,ATLAM5,0.013333641686521248
ATLAng,NYCMng,0.2991605816975636
STTLng,IPLSng,22.38973582019481
DNVRng,SNVAng,5.622018431071838
KSCYng,LOSAng,151.89896502301679
STTLng,WASHng,6.768443725362993
CHINng,SNVAng,0.5108602250025573
IPLSng,ATLAng,19.792374912882988
HSTNng,CHINng,91.08930453966852
NYCMng,KSCYng,17.285551918331656
LOSAng,HSTNng,29.720686693235095
WASHng,HSTNng,117.04770750029742
HSTNng,NYCMng,57.06156264401448
ATLAng,NYCMng,4.864136451901656
IPLSng,CHINng,42.314447624375305
ATLAng,HSTNng,13.977315370504687
KSCYng,NYCMng,2.2927371782839248
IPLSng,SNVAng,15.522691608028165
CHINng,KSCYng,81.89691789295144
DNVRng,IPLSng,30.819855070612327
STTLng,SNVAng,38.80629009940539
LOSAng,CHINng,131.04586374565292
HSTNng,SNVAng,14.47158664053586
IPLSng,ATLAM5,0.014389237865826824
DNVRng,HSTNng,83.3653422018886
SNVAng,DNVRng,7.560461486727056
ATLAng,WASHng,14.277149815595704
DNVRng,CHINng,39.445380127930726
DNVRng,IPLSng,19.296785875001046
HSTNng,WASHng,53.785879842723155
KSCYng,DNVRng,38.288729931241946
SNVAng,STTLng,1.0483440431373716
WASHng,HSTNng,124.35127927616728
ATLAM5,ATLAng,0.013889161052203058
CHINng,SNVAng,0.31214523013022055
SNVAng,IPLSng,9.618010162249051
HSTNng,SNVAng,0.26406102552339666
SNVAng,CHINng,30.023375706805012
WASHng,STTLng,54.740962745252176
NYCMng,WASHng,149.30349327340974
LOSAng,CHINng,22.968901337782782
LOSAng,KSCYng,35.259837550262745
WASHng,STTLng,48.665455374655814
LOSAng,ATLAM5,0.015292769578620219
WASHng,ATLAng,75.43124648372115
CHINng,NYCMng,6.523722807678286
WASHng,LOSAng,123.44676913729863
IPLSng,HSTNng,48.90935313383211
SNVAng,NYCMng,25.409097894567637
HSTNng,IPLSng,56.85607180619065
SNVAng,NYCMng,17.797454136545056
ATLAng,WASHng,1.4752384054206613
DNVRng,IPLSng,14.765384589898561
ATLAM5,ATLAng,0.013518255976291617
WASHng,CHINng,170.04019291435128
DNVRng,SNVAng,4.138527583521117
CHINng,SNVAng,2.9734342089429626
IPLSng,WASHng,70.75952970641127
NYCMng,WASHng,199.82741262442804
LOSAng,NYCMng,116.5387324646902
IPLSng,HSTNng,18.704900981184117
CHINng,WASHng,146.531043039693
SNVAng,ATLAng,15.696491736074993
IPLSng,STTLng,41.09248756737529
SNVAng,LOSAng,26.923738119528487
SNVAng,DNVRng,3.8375476803321753
KSCYng,STTLng,6.106198123004649
STTLng,LOSAng,23.146865469390573
DNVRng,IPLSng,20.303455758181272
HSTNng,SNVAng,0.47886432757176434
IPLSng,DNVRng,13.837786729742062
DNVRng,CHINng,54.13542282432038
DNVRng,WASHng,92.73395500274091
IPLSng,CHINng,108.25161780998043
HSTNng,IPLSng,14.393583592697306
ATLAng,STTLng,1.0579511302553695
WASHng,CHINng,74.25818311347646
CHINng,NYCMng,1.3915003295215502
DNVRng,ATLAng,4.416910803577984
SNVAng,IPLSng,11.362681824064907
KSCYng,SNVAng,3.9482791652502716
IPLSng,ATLAng,16.851627749650696
HSTNng,NYCMng,390.6922319850125
IPLSng,LOSAng,28.89796863117428
KSCYng,LOSAng,182.53883171954823
LOSAng,WASHng,76.61831842855287
HSTNng,CHINng,60.753636278237934
KSCYng,CHINng,32.891874194186656
LOSAng,ATLAM5,0.027349546982084135
HSTNng,LOSAng,3.146191848105137
IPLSng,SNVAng,14.760006382897865
KSCYng,CHINng,28.17571519019153
STTLng,NYCMng,24.071559954851477
NYCMng,ATLAng,35.025046316884435
NYCMng,WASHng,139.28544828767482
CHINng,IPLSng,23.353627649639538
ATLAng,LOSAng,19.988550905691227
HSTNng,ATLAng,11.808694459344377
HSTNng,WASHng,89.47123322797096
HSTNng,LOSAng,8.26650888297597
LOSAng,NYCMng,1.3884707728998658
STTLng,IPLSng,32.0431650361424
ATLAM5,HSTNng,1.4109969250968364
CHINng,SNVAng,0.5346801511404117
CHINng,HSTNng,42.85677278112717
IPLSng,NYCMng,2.3010992604778737
DNVRng,CHINng,43.40970198125269
DNVRng,WASHng,174.06256797683878
NYCMng,IPLSng,11.008562962053633
HSTNng,WASHng,111.37698698701503
KSCYng,ATLAng,45.92586005754361
SNVAng,WASHng,5.3651489318143994
NYCMng,HSTNng,37.420205449219466
STTLng,NYCMng,22.518841357704204
LOSAng,IPLSng,13.098927271127682
KSCYng,WASHng,75.74751076790548
NYCMng,LOSAng,18.373787703169178
ATLAng,KSCYng,48.488010255498736
STTLng,IPLSng,28.900635117159574
ATLAM5,IPLSng,0.055216973693460375
HSTNng,WASHng,49.80013563145862
LOSAng,WASHng,71.93080748336224
WASHng,CHINng,52.10632698273611
CHINng,SNVAng,0.7801680183446337
ATLAM5,HSTNng,3.4302961090750954
CHINng,KSCYng,6.522786561594611
ATLAng,KSCYng,50.87060119183701
LOSAng,IPLSng,14.015122332510462
ATLAng,CHINng,19.25597078349311
SNVAng,IPLSng,29.403389145731463
CHINng,LOSAng,1.5803056908121837
HSTNng,CHINng,65.62614421182256
SNVAng,KSCYng,12.720660045412089
STTLng,DNVRng,14.602999164580746
HSTNng,DNVRng,20.93914601707536
LOSAng,WASHng,95.720943080303
STTLng,CHINng,39.67850718835928
IPLSng,CHINng,53.63153315841368
ATLAM5,HSTNng,0.023069131689586183
CHINng,STTLng,169.81986498665214
KSCYng,NYCMng,2.4139445902568566
CHINng,KSCYng,8.68011240477659
HSTNng,WASHng,60.38975617288764
KSCYng,IPLSng,29.47226305025697
CHINng,WASHng,184.0325400295245
HSTNng,CHINng,31.668811830926646
WASHng,ATLAng,56.98049194689731
KSCYng,SNVAng,4.14439087669994
KSCYng,CHINng,20.585022393481967
WASHng,HSTNng,100.26011169623318
CHINng,DNVRng,94.39415679300612
