source,target,demand_value
KSCYng,ATLAng,5.762435
KSCYng,CHINng,30.241701
KSCYng,DNVRng,17.773784
KSCYng,HSTNng,3.593171
KSCYng,IPLSng,23.549675
KSCYng,LOSAng,5.734296
KSCYng,NYCMng,7.455408
KSCYng,SNVAng,2.542187
KSCYng,STTLng,8.899021
KSCYng,WASHng,10.091203
LOSAng,ATLAM5,0.50396
LOSAng,ATLAng,5.117787
LOSAng,CHINng,50.00372
LOSAng,DNVRng,8.452045
LOSAng,HSTNng,6.735448
LOSAng,IPLSng,19.890253
LOSAng,KSCYng,6.487987
LOSAng,NYCMng,35.852269
LOSAng,SNVAng,20.32168
LOSAng,STTLng,52.514933
LOSAng,WASHng,49.451272
NYCMng,ATLAM5,1.32264
NYCMng,ATLAng,19.117819
NYCMng,CHINng,31.554069
NYCMng,DNVRng,10.941112
NYCMng,HSTNng,11.976691
NYCMng,IPLSng,34.055411
NYCMng,KSCYng,10.927667
NYCMng,LOSAng,41.035877
NYCMng,SNVAng,3.747987
NYCMng,STTLng,16.984557
NYCMng,WASHng,79.45692
SNVAng,ATLAng,0.611989
SNVAng,CHINng,0.12
SNVAng,DNVRng,4.27724
SNVAng,HSTNng,0.026667
SNVAng,IPLSng,0.317056
SNVAng,KSCYng,0.053333
SNVAng,LOSAng,5.748368
SNVAng,NYCMng,0.027237
SNVAng,STTLng,26.299056
SNVAng,WASHng,0.140491
STTLng,ATLAM5,3.333299
STTLng,ATLAng,32.611973
STTLng,CHINng,54.483437
STTLng,DNVRng,19.654056
STTLng,HSTNng,16.380984
STTLng,IPLSng,51.610477
STTLng,KSCYng,33.657627
STTLng,LOSAng,18.180501
STTLng,NYCMng,22.111349
STTLng,SNVAng,2.652184
STTLng,WASHng,64.012851
WASHng,ATLAM5,1.832909
WASHng,ATLAng,119.908531
WASHng,CHINng,60.442869
WASHng,DNVRng,73.516192
WASHng,HSTNng,25.352995
WASHng,IPLSng,50.862488
WASHng,KSCYng,10.675928
WASHng,LOSAng,61.962587
WASHng,NYCMng,161.483445
WASHng,SNVAng,2.048963
WASHng,STTLng,41.691237
ATLAM5,ATLAng,1.748635
ATLAM5,CHINng,0.63532
ATLAM5,DNVRng,1.039968
ATLAM5,HSTNng,0.088251
ATLAM5,IPLSng,1.054048
ATLAM5,KSCYng,0.053333
ATLAM5,LOSAng,1.338751
ATLAM5,NYCMng,0.451093
ATLAM5,SNVAng,0.033687
ATLAM5,STTLng,0.639219
ATLAM5,WASHng,0.706336
ATLAng,ATLAM5,0.332968
ATLAng,CHINng,21.053245
ATLAng,DNVRng,4.332813
ATLAng,HSTNng,18.111984
ATLAng,IPLSng,18.369029
ATLAng,KSCYng,4.819333
ATLAng,LOSAng,11.239337
ATLAng,NYCMng,13.660741
ATLAng,SNVAng,0.707556
ATLAng,STTLng,12.781963
ATLAng,WASHng,30.117741
CHINng,ATLAM5,1.407171
CHINng,ATLAng,32.038269
CHINng,DNVRng,10.894291
CHINng,HSTNng,23.952603
CHINng,IPLSng,67.426848
CHINng,KSCYng,12.849768
CHINng,LOSAng,810.150987
CHINng,NYCMng,26.583944
CHINng,SNVAng,2.653451
CHINng,STTLng,21.464373
CHINng,WASHng,23.508168
DNVRng,ATLAM5,0.259883
DNVRng,ATLAng,5.960347
DNVRng,CHINng,44.665149
DNVRng,HSTNng,15.473067
DNVRng,IPLSng,15.068611
DNVRng,KSCYng,13.677187
DNVRng,LOSAng,13.271776
DNVRng,NYCMng,8.688427
DNVRng,SNVAng,31.039952
DNVRng,STTLng,22.685384
DNVRng,WASHng,24.208925
HSTNng,ATLAM5,1.836661
HSTNng,ATLAng,4.863056
HSTNng,CHINng,14.734179
HSTNng,DNVRng,2.587864
HSTNng,IPLSng,3.22588
HSTNng,KSCYng,6.589
HSTNng,LOSAng,8.069221
HSTNng,NYCMng,3.939301
HSTNng,SNVAng,0.114661
HSTNng,STTLng,5.132669
HSTNng,WASHng,18.880125
IPLSng,ATLAM5,0.294403
IPLSng,ATLAng,15.167747
IPLSng,CHINng,52.368621
IPLSng,DNVRng,7.12208
IPLSng,HSTNng,3.121253
IPLSng,KSCYng,3.50032
IPLSng,LOSAng,16.444581
IPLSng,NYCMng,7.818491
IPLSng,SNVAng,0.378016
IPLSng,STTLng,17.701709
IPLSng,WASHng,11.318797
KSCYng,ATLAM5,0.761451
KSCYng,ATLAng,6.555757
KSCYng,CHINng,25.486611
KSCYng,DNVRng,26.642912
KSCYng,HSTNng,3.213373
KSCYng,IPLSng,19.379832
KSCYng,LOSAng,6.563872
KSCYng,NYCMng,7.535784
KSCYng,SNVAng,2.380085
KSCYng,STTLng,8.584045
KSCYng,WASHng,10.665987
LOSAng,ATLAM5,0.409616
LOSAng,ATLAng,14.223432
LOSAng,CHINng,53.187965
LOSAng,DNVRng,10.236725
LOSAng,HSTNng,8.255109
LOSAng,IPLSng,17.931389
LOSAng,KSCYng,6.673829
LOSAng,NYCMng,36.89424
LOSAng,SNVAng,20.434307
LOSAng,STTLng,54.982357
LOSAng,WASHng,54.262139
NYCMng,ATLAM5,1.112221
NYCMng,ATLAng,22.229269
NYCMng,CHINng,29.175227
NYCMng,DNVRng,11.87116
NYCMng,HSTNng,12.803845
NYCMng,IPLSng,36.836709
NYCMng,KSCYng,10.513931
NYCMng,LOSAng,45.992616
NYCMng,SNVAng,4.111589
NYCMng,STTLng,17.844603
NYCMng,WASHng,78.461344
SNVAng,ATLAng,0.593259
SNVAng,CHINng,0.026667
SNVAng,DNVRng,4.752227
SNVAng,HSTNng,0.116
SNVAng,IPLSng,2.606528
SNVAng,KSCYng,0.053333
SNVAng,LOSAng,9.528491
SNVAng,NYCMng,0.525741
SNVAng,STTLng,28.286899
SNVAng,WASHng,0.026667
STTLng,ATLAM5,3.421059
STTLng,ATLAng,30.816544
STTLng,CHINng,55.151264
STTLng,DNVRng,12.559944
STTLng,HSTNng,23.124283
STTLng,IPLSng,36.618069
STTLng,KSCYng,32.340912
STTLng,LOSAng,23.441616
STTLng,NYCMng,24.378003
STTLng,SNVAng,2.46128
STTLng,WASHng,62.19372
WASHng,ATLAM5,0.411613
WASHng,ATLAng,71.040851
WASHng,CHINng,53.945989
WASHng,DNVRng,66.189101
WASHng,HSTNng,31.600517
WASHng,IPLSng,45.344707
WASHng,KSCYng,12.147731
WASHng,LOSAng,71.866443
WASHng,NYCMng,168.940117
WASHng,SNVAng,2.871581
WASHng,STTLng,41.201939
ATLAM5,ATLAng,0.568339
ATLAM5,CHINng,1.207384
ATLAM5,DNVRng,0.741528
ATLAM5,HSTNng,0.143029
ATLAM5,IPLSng,1.160741
ATLAM5,KSCYng,0.127027
ATLAM5,LOSAng,1.409285
ATLAM5,NYCMng,0.879307
ATLAM5,STTLng,0.702789
ATLAM5,WASHng,0.931333
ATLAng,ATLAM5,0.229856
ATLAng,CHINng,24.475152
ATLAng,DNVRng,3.709592
ATLAng,HSTNng,14.167667
ATLAng,IPLSng,19.076235
ATLAng,KSCYng,5.747379
ATLAng,LOSAng,12.000473
ATLAng,NYCMng,7.304221
ATLAng,SNVAng,0.861657
ATLAng,STTLng,13.428429
ATLAng,WASHng,34.139096
CHINng,ATLAM5,1.436613
CHINng,ATLAng,32.562821
CHINng,DNVRng,8.117459
CHINng,HSTNng,16.230067
CHINng,IPLSng,87.666131
CHINng,KSCYng,11.896781
CHINng,LOSAng,751.025173
CHINng,NYCMng,18.666955
CHINng,SNVAng,2.413659
CHINng,STTLng,19.734379
CHINng,WASHng,22.193587
DNVRng,ATLAM5,1.879243
DNVRng,ATLAng,4.79052
DNVRng,CHINng,50.010691
DNVRng,HSTNng,15.653
DNVRng,IPLSng,14.186563
DNVRng,KSCYng,14.626579
DNVRng,LOSAng,12.519437
DNVRng,NYCMng,8.699219
DNVRng,SNVAng,16.714131
DNVRng,STTLng,20.624957
DNVRng,WASHng,26.658525
HSTNng,ATLAM5,4.007541
HSTNng,ATLAng,5.565317
HSTNng,CHINng,15.174824
HSTNng,DNVRng,1.57948
HSTNng,IPLSng,9.574288
HSTNng,KSCYng,7.492064
HSTNng,LOSAng,7.182931
HSTNng,NYCMng,4.519459
HSTNng,SNVAng,0.053333
HSTNng,STTLng,6.487104
HSTNng,WASHng,26.709339
IPLSng,ATLAM5,0.301464
IPLSng,ATLAng,15.310312
IPLSng,CHINng,47.0574
IPLSng,DNVRng,10.758
IPLSng,HSTNng,1.963272
IPLSng,KSCYng,4.641885
IPLSng,LOSAng,13.362315
IPLSng,NYCMng,7.589365
IPLSng,SNVAng,0.975859
IPLSng,STTLng,18.055195
IPLSng,WASHng,12.846152
KSCYng,ATLAM5,0.587493
KSCYng,ATLAng,7.343939
KSCYng,CHINng,24.895173
KSCYng,DNVRng,15.054064
KSCYng,HSTNng,3.980357
KSCYng,IPLSng,18.840803
KSCYng,LOSAng,6.421357
KSCYng,NYCMng,8.550629
KSCYng,SNVAng,2.438992
KSCYng,STTLng,7.153277
KSCYng,WASHng,10.732187
LOSAng,ATLAM5,0.429621
LOSAng,ATLAng,5.609803
LOSAng,CHINng,50.602355
LOSAng,DNVRng,9.119133
LOSAng,HSTNng,7.380317
LOSAng,IPLSng,18.149939
LOSAng,KSCYng,6.658877
LOSAng,NYCMng,35.714536
LOSAng,SNVAng,16.454968
LOSAng,STTLng,55.048821
LOSAng,WASHng,50.866616
NYCMng,ATLAM5,1.821603
NYCMng,ATLAng,24.450829
NYCMng,CHINng,31.156323
NYCMng,DNVRng,12.22832
NYCMng,HSTNng,12.442589
NYCMng,IPLSng,35.08132
NYCMng,KSCYng,10.61664
NYCMng,LOSAng,49.018917
NYCMng,SNVAng,3.227656
NYCMng,STTLng,17.235413
NYCMng,WASHng,76.2532
SNVAng,ATLAng,0.552064
SNVAng,CHINng,0.189333
SNVAng,DNVRng,3.555963
SNVAng,IPLSng,0.407056
SNVAng,LOSAng,8.071507
SNVAng,NYCMng,0.304013
SNVAng,STTLng,28.008232
SNVAng,WASHng,0.053333
STTLng,ATLAM5,1.779307
STTLng,ATLAng,31.352797
STTLng,CHINng,56.292731
STTLng,DNVRng,14.498803
STTLng,HSTNng,18.891336
STTLng,IPLSng,51.507613
STTLng,KSCYng,40.129008
STTLng,LOSAng,27.789619
STTLng,NYCMng,16.660299
STTLng,SNVAng,1.868269
STTLng,WASHng,62.588315
WASHng,ATLAM5,0.768869
WASHng,ATLAng,93.037627
WASHng,CHINng,59.215987
WASHng,DNVRng,67.078797
WASHng,HSTNng,38.153752
WASHng,IPLSng,47.956816
WASHng,KSCYng,13.613392
WASHng,LOSAng,84.991291
WASHng,NYCMng,154.487461
WASHng,SNVAng,1.848869
WASHng,STTLng,41.621264
ATLAM5,ATLAng,0.484899
ATLAM5,CHINng,1.441699
ATLAM5,DNVRng,0.165221
ATLAM5,HSTNng,0.287776
ATLAM5,IPLSng,1.421715
ATLAM5,KSCYng,0.16832
ATLAM5,LOSAng,1.314229
ATLAM5,NYCMng,1.055552
ATLAM5,SNVAng,0.013333
ATLAM5,STTLng,0.768037
ATLAM5,WASHng,0.847269
ATLAng,ATLAM5,0.203021
ATLAng,CHINng,21.546869
ATLAng,DNVRng,3.704237
ATLAng,HSTNng,14.679235
ATLAng,IPLSng,18.750381
ATLAng,KSCYng,5.497136
ATLAng,LOSAng,9.977739
ATLAng,NYCMng,5.944141
ATLAng,SNVAng,0.956205
ATLAng,STTLng,11.999219
ATLAng,WASHng,28.502544
CHINng,ATLAM5,1.5584
CHINng,ATLAng,36.298139
CHINng,DNVRng,9.887107
CHINng,HSTNng,18.987376
CHINng,IPLSng,65.69184
CHINng,KSCYng,14.689416
CHINng,LOSAng,436.071147
CHINng,NYCMng,22.098592
CHINng,SNVAng,3.741837
CHINng,STTLng,23.636891
CHINng,WASHng,26.988643
DNVRng,ATLAM5,1.911608
DNVRng,ATLAng,4.567525
DNVRng,CHINng,51.880048
DNVRng,HSTNng,18.60092
DNVRng,IPLSng,13.097531
DNVRng,KSCYng,14.151213
DNVRng,LOSAng,18.439221
DNVRng,NYCMng,7.592531
DNVRng,SNVAng,6.869563
DNVRng,STTLng,21.984853
DNVRng,WASHng,34.088883
HSTNng,ATLAM5,0.378421
HSTNng,ATLAng,5.024611
HSTNng,CHINng,15.409896
HSTNng,DNVRng,1.264109
HSTNng,IPLSng,11.677584
HSTNng,KSCYng,10.186483
HSTNng,LOSAng,58.726899
HSTNng,NYCMng,3.048859
HSTNng,STTLng,5.46116
HSTNng,WASHng,17.759699
IPLSng,ATLAM5,0.273584
IPLSng,ATLAng,11.465416
IPLSng,CHINng,47.174109
IPLSng,DNVRng,14.908605
IPLSng,HSTNng,3.093723
IPLSng,KSCYng,3.538597
IPLSng,LOSAng,15.115128
IPLSng,NYCMng,8.194525
IPLSng,SNVAng,0.966685
IPLSng,STTLng,19.37556
IPLSng,WASHng,11.529792
KSCYng,ATLAM5,0.641683
KSCYng,ATLAng,6.626827
KSCYng,CHINng,24.646816
KSCYng,DNVRng,6.998867
KSCYng,HSTNng,4.597755
KSCYng,IPLSng,21.918739
KSCYng,LOSAng,6.637552
KSCYng,NYCMng,15.902504
KSCYng,SNVAng,2.516757
KSCYng,STTLng,8.36116
KSCYng,WASHng,10.162157
LOSAng,ATLAM5,0.350037
LOSAng,ATLAng,7.170352
LOSAng,CHINng,51.4216
LOSAng,DNVRng,9.616605
LOSAng,HSTNng,13.912725
LOSAng,IPLSng,17.674181
LOSAng,KSCYng,5.849741
LOSAng,NYCMng,35.616635
LOSAng,SNVAng,16.201248
LOSAng,STTLng,57.483653
LOSAng,WASHng,52.933269
NYCMng,ATLAM5,1.798288
NYCMng,ATLAng,23.034011
NYCMng,CHINng,30.49744
NYCMng,DNVRng,12.965461
NYCMng,HSTNng,10.981747
NYCMng,IPLSng,33.329336
NYCMng,KSCYng,10.111443
NYCMng,LOSAng,51.049819
NYCMng,SNVAng,3.615875
NYCMng,STTLng,17.886707
NYCMng,WASHng,64.447944
SNVAng,ATLAng,0.614379
SNVAng,CHINng,0.053333
SNVAng,DNVRng,6.400515
SNVAng,HSTNng,0.026667
SNVAng,IPLSng,0.322027
SNVAng,LOSAng,7.444891
SNVAng,NYCMng,0.064117
SNVAng,STTLng,26.696611
SNVAng,WASHng,0.053333
STTLng,ATLAM5,1.188707
STTLng,ATLAng,40.447344
STTLng,CHINng,55.881091
STTLng,DNVRng,19.249547
STTLng,HSTNng,15.241403
STTLng,IPLSng,46.849211
STTLng,KSCYng,34.827899
STTLng,LOSAng,25.611739
STTLng,NYCMng,22.261651
STTLng,SNVAng,6.528787
STTLng,WASHng,64.938813
WASHng,ATLAM5,0.863781
WASHng,ATLAng,80.658712
WASHng,CHINng,79.035573
WASHng,DNVRng,71.910619
WASHng,HSTNng,36.123845
WASHng,IPLSng,49.367549
WASHng,KSCYng,14.806403
WASHng,LOSAng,78.929189
WASHng,NYCMng,222.937845
WASHng,SNVAng,2.566925
WASHng,STTLng,47.98768
ATLAM5,ATLAng,0.713949
ATLAM5,CHINng,1.131536
ATLAM5,DNVRng,0.08112
ATLAM5,HSTNng,0.087699
ATLAM5,IPLSng,1.120211
ATLAM5,KSCYng,0.269173
ATLAM5,LOSAng,1.338915
ATLAM5,NYCMng,1.424267
ATLAM5,STTLng,0.444643
ATLAM5,WASHng,0.280595
ATLAng,ATLAM5,0.198779
ATLAng,CHINng,21.075672
ATLAng,DNVRng,4.503739
ATLAng,HSTNng,26.372528
ATLAng,IPLSng,20.568525
ATLAng,KSCYng,4.785731
ATLAng,LOSAng,10.861452
ATLAng,NYCMng,8.499896
ATLAng,SNVAng,0.712313
ATLAng,STTLng,11.760125
ATLAng,WASHng,27.988984
CHINng,ATLAM5,1.455779
CHINng,ATLAng,48.776069
CHINng,DNVRng,9.532325
CHINng,HSTNng,19.794091
CHINng,IPLSng,90.327048
CHINng,KSCYng,15.651688
CHINng,LOSAng,647.189973
CHINng,NYCMng,30.276925
CHINng,SNVAng,3.233715
CHINng,STTLng,23.552288
CHINng,WASHng,23.912856
DNVRng,ATLAM5,1.80128
DNVRng,ATLAng,4.577811
DNVRng,CHINng,47.233352
DNVRng,HSTNng,20.418163
DNVRng,IPLSng,15.136592
DNVRng,KSCYng,15.843947
DNVRng,LOSAng,23.913373
DNVRng,NYCMng,7.975387
DNVRng,SNVAng,7.390611
DNVRng,STTLng,22.126104
DNVRng,WASHng,27.84152
HSTNng,ATLAM5,0.474517
HSTNng,ATLAng,8.147411
HSTNng,CHINng,14.912629
HSTNng,DNVRng,1.738016
HSTNng,IPLSng,6.167995
HSTNng,KSCYng,9.627376
HSTNng,LOSAng,7.077685
HSTNng,NYCMng,3.807352
HSTNng,SNVAng,0.068619
HSTNng,STTLng,6.086307
HSTNng,WASHng,15.688925
IPLSng,ATLAM5,0.298285
IPLSng,ATLAng,11.931179
IPLSng,CHINng,47.300624
IPLSng,DNVRng,11.681205
IPLSng,HSTNng,6.409888
IPLSng,KSCYng,3.214515
IPLSng,LOSAng,12.783277
IPLSng,NYCMng,8.890685
IPLSng,SNVAng,0.548363
IPLSng,STTLng,18.35924
IPLSng,WASHng,16.625181
KSCYng,ATLAM5,0.631805
KSCYng,ATLAng,6.50372
KSCYng,CHINng,23.902808
KSCYng,DNVRng,8.773208
KSCYng,HSTNng,4.63372
KSCYng,IPLSng,25.950968
KSCYng,LOSAng,6.965453
KSCYng,NYCMng,9.214816
KSCYng,SNVAng,2.292192
KSCYng,STTLng,9.064523
KSCYng,WASHng,11.088365
LOSAng,ATLAM5,0.340085
LOSAng,ATLAng,6.125195
LOSAng,CHINng,50.369683
LOSAng,DNVRng,10.120915
LOSAng,HSTNng,8.773221
LOSAng,IPLSng,20.265443
LOSAng,KSCYng,5.318123
LOSAng,NYCMng,36.403437
LOSAng,SNVAng,17.12892
LOSAng,STTLng,55.689539
LOSAng,WASHng,58.546064
NYCMng,ATLAM5,1.592936
NYCMng,ATLAng,22.022491
NYCMng,CHINng,31.603792
NYCMng,DNVRng,13.896093
NYCMng,HSTNng,12.407947
NYCMng,IPLSng,33.293245
NYCMng,KSCYng,10.254112
NYCMng,LOSAng,55.591064
NYCMng,SNVAng,3.385923
NYCMng,STTLng,19.026464
NYCMng,WASHng,58.761099
SNVAng,ATLAng,0.549712
SNVAng,CHINng,0.08
SNVAng,DNVRng,2.053061
SNVAng,IPLSng,0.283616
SNVAng,LOSAng,8.589144
SNVAng,NYCMng,0.255019
SNVAng,STTLng,26.876587
SNVAng,WASHng,0.133333
STTLng,ATLAM5,0.834203
STTLng,ATLAng,37.530309
STTLng,CHINng,52.185621
STTLng,DNVRng,23.944725
STTLng,HSTNng,16.585501
STTLng,IPLSng,47.96872
STTLng,KSCYng,37.581816
STTLng,LOSAng,27.203363
STTLng,NYCMng,19.525437
STTLng,SNVAng,5.842227
STTLng,WASHng,70.636272
WASHng,ATLAM5,0.511837
WASHng,ATLAng,87.116384
WASHng,CHINng,84.418224
WASHng,DNVRng,73.909896
WASHng,HSTNng,36.907973
WASHng,IPLSng,39.238688
WASHng,KSCYng,14.66804
WASHng,LOSAng,83.72972
WASHng,NYCMng,203.803747
WASHng,SNVAng,2.087611
WASHng,STTLng,50.223723
ATLAM5,ATLAng,1.299173
ATLAM5,CHINng,1.178555
ATLAM5,DNVRng,0.100056
ATLAM5,HSTNng,0.120443
ATLAM5,IPLSng,1.231304
ATLAM5,KSCYng,0.292213
ATLAM5,LOSAng,1.333629
ATLAM5,NYCMng,0.492907
ATLAM5,SNVAng,0.092216
ATLAM5,STTLng,0.593197
ATLAM5,WASHng,0.354997
ATLAng,ATLAM5,0.169883
ATLAng,CHINng,19.409544
ATLAng,DNVRng,3.997971
ATLAng,HSTNng,25.688325
ATLAng,IPLSng,18.352989
ATLAng,KSCYng,3.998981
ATLAng,LOSAng,13.860471
ATLAng,NYCMng,9.565781
ATLAng,SNVAng,0.392772
ATLAng,STTLng,12.625637
ATLAng,WASHng,27.569696
CHINng,ATLAM5,1.64148
CHINng,ATLAng,35.960597
CHINng,DNVRng,14.325192
CHINng,HSTNng,18.973933
CHINng,IPLSng,77.111688
CHINng,KSCYng,13.19832
CHINng,LOSAng,823.370187
CHINng,NYCMng,27.656531
CHINng,SNVAng,6.140419
CHINng,STTLng,23.191619
CHINng,WASHng,21.500784
DNVRng,ATLAM5,1.410251
DNVRng,ATLAng,6.478267
DNVRng,CHINng,48.292795
DNVRng,HSTNng,15.608013
DNVRng,IPLSng,13.84516
DNVRng,KSCYng,16.160597
DNVRng,LOSAng,22.657936
DNVRng,NYCMng,8.822851
DNVRng,SNVAng,10.625587
DNVRng,STTLng,23.002891
DNVRng,WASHng,24.513227
HSTNng,ATLAM5,2.515147
HSTNng,ATLAng,7.137829
HSTNng,CHINng,14.268792
HSTNng,DNVRng,1.157493
HSTNng,IPLSng,3.015619
HSTNng,KSCYng,8.872501
HSTNng,LOSAng,7.888851
HSTNng,NYCMng,2.895141
HSTNng,STTLng,5.902459
HSTNng,WASHng,8.17636
IPLSng,ATLAM5,0.267203
IPLSng,ATLAng,12.239563
IPLSng,CHINng,54.842277
IPLSng,DNVRng,10.862427
IPLSng,HSTNng,2.935371
IPLSng,KSCYng,4.521803
IPLSng,LOSAng,14.564952
IPLSng,NYCMng,11.480581
IPLSng,SNVAng,0.561944
IPLSng,STTLng,19.165083
IPLSng,WASHng,14.758563
KSCYng,ATLAM5,0.702019
KSCYng,ATLAng,7.965715
KSCYng,CHINng,23.191499
KSCYng,DNVRng,9.043496
KSCYng,HSTNng,3.864219
KSCYng,IPLSng,20.184821
KSCYng,LOSAng,7.131573
KSCYng,NYCMng,6.614915
KSCYng,SNVAng,2.132592
KSCYng,STTLng,9.325675
KSCYng,WASHng,12.385544
LOSAng,ATLAM5,0.444053
LOSAng,ATLAng,7.431109
LOSAng,CHINng,54.624648
LOSAng,DNVRng,10.485008
LOSAng,HSTNng,5.284016
LOSAng,IPLSng,18.091931
LOSAng,KSCYng,5.51336
LOSAng,NYCMng,34.200448
LOSAng,SNVAng,17.351933
LOSAng,STTLng,53.835728
LOSAng,WASHng,99.793712
NYCMng,ATLAM5,1.086592
NYCMng,ATLAng,19.272587
NYCMng,CHINng,43.120173
NYCMng,DNVRng,15.971408
NYCMng,HSTNng,11.423416
NYCMng,IPLSng,32.316712
NYCMng,KSCYng,9.510355
NYCMng,LOSAng,59.035925
NYCMng,SNVAng,3.55604
NYCMng,STTLng,21.779043
NYCMng,WASHng,63.972507
SNVAng,ATLAng,0.535285
SNVAng,CHINng,0.053333
SNVAng,DNVRng,1.646803
SNVAng,IPLSng,0.243739
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,6.308789
SNVAng,NYCMng,0.151312
SNVAng,STTLng,25.679288
SNVAng,WASHng,0.026667
STTLng,ATLAM5,0.646208
STTLng,ATLAng,38.247352
STTLng,CHINng,46.731787
STTLng,DNVRng,18.105155
STTLng,HSTNng,17.735837
STTLng,IPLSng,51.810243
STTLng,KSCYng,31.962312
STTLng,LOSAng,29.282405
STTLng,NYCMng,20.443744
STTLng,SNVAng,3.947323
STTLng,WASHng,61.206987
WASHng,ATLAM5,0.637584
WASHng,ATLAng,81.081029
WASHng,CHINng,72.758445
WASHng,DNVRng,70.390984
WASHng,HSTNng,32.955117
WASHng,IPLSng,41.527891
WASHng,KSCYng,13.896296
WASHng,LOSAng,85.358296
WASHng,NYCMng,176.447243
WASHng,SNVAng,2.306533
WASHng,STTLng,44.343875
ATLAM5,ATLAng,0.942645
ATLAM5,CHINng,1.151648
ATLAM5,DNVRng,0.078141
ATLAM5,HSTNng,0.092835
ATLAM5,IPLSng,1.444709
ATLAM5,KSCYng,0.433867
ATLAM5,LOSAng,1.664245
ATLAM5,NYCMng,0.545973
ATLAM5,SNVAng,0.047707
ATLAM5,STTLng,0.562691
ATLAM5,WASHng,0.901155
ATLAng,ATLAM5,0.195739
ATLAng,CHINng,20.935112
ATLAng,DNVRng,3.997056
ATLAng,HSTNng,11.999667
ATLAng,IPLSng,20.032269
ATLAng,KSCYng,4.298435
ATLAng,LOSAng,10.137019
ATLAng,NYCMng,8.352491
ATLAng,SNVAng,0.471461
ATLAng,STTLng,11.318221
ATLAng,WASHng,22.774117
CHINng,ATLAM5,1.762851
CHINng,ATLAng,35.943765
CHINng,DNVRng,42.301624
CHINng,HSTNng,17.991853
CHINng,IPLSng,96.006016
CHINng,KSCYng,13.817315
CHINng,LOSAng,645.65144
CHINng,NYCMng,55.149195
CHINng,SNVAng,4.413211
CHINng,STTLng,21.384
CHINng,WASHng,20.303445
DNVRng,ATLAM5,0.266056
DNVRng,ATLAng,4.731325
DNVRng,CHINng,44.937219
DNVRng,HSTNng,22.052056
DNVRng,IPLSng,15.576128
DNVRng,KSCYng,14.646437
DNVRng,LOSAng,21.995413
DNVRng,NYCMng,7.264453
DNVRng,SNVAng,7.310715
DNVRng,STTLng,18.339477
DNVRng,WASHng,24.840448
HSTNng,ATLAM5,2.521635
HSTNng,ATLAng,9.674832
HSTNng,CHINng,11.417083
HSTNng,DNVRng,1.577685
HSTNng,IPLSng,7.851147
HSTNng,KSCYng,6.888341
HSTNng,LOSAng,7.245272
HSTNng,NYCMng,4.748683
HSTNng,STTLng,4.419856
HSTNng,WASHng,12.925275
IPLSng,ATLAM5,0.6938
IPLSng,ATLAng,13.206829
IPLSng,CHINng,55.292163
IPLSng,DNVRng,11.527664
IPLSng,HSTNng,1.941688
IPLSng,KSCYng,5.630701
IPLSng,LOSAng,12.913496
IPLSng,NYCMng,20.804939
IPLSng,SNVAng,0.691152
IPLSng,STTLng,17.979837
IPLSng,WASHng,9.220832
KSCYng,ATLAM5,0.707776
KSCYng,ATLAng,9.800376
KSCYng,CHINng,20.88484
KSCYng,DNVRng,7.926861
KSCYng,HSTNng,4.072061
KSCYng,IPLSng,18.334235
KSCYng,LOSAng,6.590357
KSCYng,NYCMng,6.906427
KSCYng,SNVAng,2.242597
KSCYng,STTLng,8.351712
KSCYng,WASHng,11.242563
LOSAng,ATLAM5,0.731771
LOSAng,ATLAng,7.350432
LOSAng,CHINng,49.641896
LOSAng,DNVRng,9.318597
LOSAng,HSTNng,5.205184
LOSAng,IPLSng,18.311795
LOSAng,KSCYng,6.47888
LOSAng,NYCMng,34.526549
LOSAng,SNVAng,18.290741
LOSAng,STTLng,54.053
LOSAng,WASHng,56.139384
NYCMng,ATLAM5,0.794088
NYCMng,ATLAng,19.566741
NYCMng,CHINng,41.257672
NYCMng,DNVRng,14.691472
NYCMng,HSTNng,11.63108
NYCMng,IPLSng,33.828861
NYCMng,KSCYng,8.736976
NYCMng,LOSAng,59.242176
NYCMng,SNVAng,3.301384
NYCMng,STTLng,21.727021
NYCMng,WASHng,62.022283
SNVAng,ATLAng,0.484075
SNVAng,CHINng,0.053333
SNVAng,DNVRng,1.217341
SNVAng,IPLSng,0.286016
SNVAng,LOSAng,7.015307
SNVAng,NYCMng,0.165072
SNVAng,STTLng,25.467376
SNVAng,WASHng,0.053333
STTLng,ATLAM5,0.790661
STTLng,ATLAng,36.744749
STTLng,CHINng,45.856469
STTLng,DNVRng,16.615808
STTLng,HSTNng,17.569187
STTLng,IPLSng,48.585392
STTLng,KSCYng,29.22996
STTLng,LOSAng,28.015917
STTLng,NYCMng,20.892075
STTLng,SNVAng,3.935293
STTLng,WASHng,49.647304
WASHng,ATLAM5,0.625147
WASHng,ATLAng,97.100568
WASHng,CHINng,57.463253
WASHng,DNVRng,70.049003
WASHng,HSTNng,35.591109
WASHng,IPLSng,37.754488
WASHng,KSCYng,14.421264
WASHng,LOSAng,75.812699
WASHng,NYCMng,157.198253
WASHng,SNVAng,2.644061
WASHng,STTLng,46.805203
ATLAM5,ATLAng,0.218504
ATLAM5,CHINng,2.411648
ATLAM5,DNVRng,0.053333
ATLAM5,HSTNng,0.114309
